title|thumbnail_image_url|subcategory_name|company_name|description|preparation|personalOrGroup|refundInformation|priceOfDay|countOfMonth|priceOfMonth|image_url|dayOfWeek|startTime|duration
[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스|/static/classes/no.jpg|drum|애플 기타 교습소|직장에서 받은 스트레스를 봉고로 풀어보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|15000|8|100000|/static/classes/no.jpg|Tue,Thu|21:00:00,21:00:00|1:00:00
[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스|/static/classes/no.jpg|drum|애플 기타 교습소|직장에서 받은 스트레스를 봉고로 풀어보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|15000|8|100000|/static/classes/no.jpg|Thu,Sat|18:00:00,18:00:00|1:00:00
[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스|/static/classes/no.jpg|drum|애플 기타 교습소|직장에서 받은 스트레스를 봉고로 풀어보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|15000|8|100000|/static/classes/no.jpg|Thu,Sat|19:00:00,19:00:00|1:00:00
[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스|/static/classes/no.jpg|drum|애플 기타 교습소|직장에서 받은 스트레스를 봉고로 풀어보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|15000|8|100000|/static/classes/no.jpg|Thu,Sat|20:00:00,20:00:00|1:00:00
[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스|/static/classes/no.jpg|drum|애플 기타 교습소|직장에서 받은 스트레스를 봉고로 풀어보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|15000|8|100000|/static/classes/no.jpg|Thu,Sat|21:00:00,21:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|18:00:00,18:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|18:30:00,18:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|19:00:00,19:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|19:30:00,19:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|20:00:00,20:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|20:30:00,20:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|21:00:00,21:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|21:30:00,21:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|22:00:00,22:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|22:30:00,22:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|18:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|19:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|20:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|21:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|22:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|18:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|19:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|20:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|21:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|22:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|18:00:00,18:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|18:30:00,18:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|19:00:00,19:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|19:30:00,19:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|20:00:00,20:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|20:30:00,20:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|21:00:00,21:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|21:30:00,21:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|22:00:00,22:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|22:30:00,22:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Tue|18:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Tue|19:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Tue|20:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Tue|21:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Tue|22:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Thu|18:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Thu|19:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Thu|20:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Thu|21:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Thu|22:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스|/static/classes/no.jpg|classic_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Sat|15:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|18:00:00,18:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|18:30:00,18:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|19:00:00,19:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|19:30:00,19:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|20:00:00,20:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|20:30:00,20:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|21:00:00,21:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|21:30:00,21:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|22:00:00,22:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|22:30:00,22:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|18:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|19:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|20:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|21:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Mon|22:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|18:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|19:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|20:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|21:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Wed|22:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|18:00:00,18:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|18:30:00,18:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|19:00:00,19:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|19:30:00,19:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|20:00:00,20:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|20:30:00,20:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|21:00:00,21:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|21:30:00,21:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|22:00:00,22:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Tue,Thu|22:30:00,22:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Tue|18:00:00|1:00:00
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스|/static/classes/no.jpg|jazz_piano|매치 스튜디오|퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|47000|4|185000|/static/classes/no.jpg|Tue|19:00:00|1:00:00
